"","date","gold","returns"
"7622",1998-05-19,299,-0.00233840093193027
"7623",1998-05-20,298.1,-0.00301457270666106
"7624",1998-05-21,300.05,0.00652012675149649
"7625",1998-05-22,300.7,0.0021639625589609
"7626",1998-05-26,298.85,-0.00617131472422017
"7627",1998-05-27,292.6,-0.0211352866842391
"7628",1998-05-28,293.4,0.00273037712285706
"7629",1998-05-29,292.4,-0.00341413783325795
"7630",1998-06-01,292.35,-0.000171013253943642
"7631",1998-06-02,289.2,-0.0108332243370697
"7632",1998-06-03,293.35,0.0142479450872592
"7633",1998-06-04,292.05,-0.00444141488555072
"7634",1998-06-05,292.2,0.000513478830280967
"7635",1998-06-08,290.3,-0.00652362828601483
"7636",1998-06-09,296.25,0.0202888214187569
"7637",1998-06-10,294.15,-0.00711385113887619
"7638",1998-06-11,292.9,-0.00425858747677754
"7639",1998-06-12,288.1,-0.0165236117432048
"7640",1998-06-15,286.1,-0.00696624203441765
"7641",1998-06-16,286.4,0.00104803503042561
"7642",1998-06-17,288.4,0.00695897032430359
"7643",1998-06-18,293.05,0.0159948375116441
"7644",1998-06-19,293.4,0.00119362278644264
"7645",1998-06-22,294.75,0.00459067370859945
"7646",1998-06-23,295.55,0.00271048785289807
"7647",1998-06-24,293.9,-0.00559845384550695
"7648",1998-06-25,293.25,-0.00221408589128647
"7649",1998-06-26,294.5,0.00425351555805609
"7650",1998-06-29,293,-0.00510639407457347
"7651",1998-06-30,295.75,0.00934189384142847
"7652",1998-07-01,297.1,0.00455427961006549
"7653",1998-07-02,295.75,-0.00455427961006549
"7654",1998-07-03,293.9,-0.00627492943362462
"7655",1998-07-06,293.15,-0.0025551500146479
"7656",1998-07-07,293.1,-0.000170575693377195
"7657",1998-07-08,294.35,0.00425568775742402
"7658",1998-07-09,292.2,-0.00733103615767128
"7659",1998-07-10,291.35,-0.0029132057275163
"7660",1998-07-13,290.7,-0.00223348602425233
"7661",1998-07-14,292.2,0.00514669175176863
"7662",1998-07-15,292.8,0.00205128277055699
"7663",1998-07-16,294.35,0.00527975338711428
"7664",1998-07-17,293.6,-0.0025512387339095
"7665",1998-07-20,294.65,0.00356991454356148
"7666",1998-07-21,295.2,0.00186488144239494
"7667",1998-07-22,294.4,-0.00271370587159669
"7668",1998-07-23,292.9,-0.00510813302103319
"7669",1998-07-24,293.75,0.00289781162468117
"7670",1998-07-27,290.75,-0.010265274059595
"7671",1998-07-28,290.35,-0.00137669958071474
"7672",1998-07-29,291,0.0022361753534339
"7673",1998-07-30,289.15,-0.00637768256726545
"7674",1998-07-31,289.4,0.000864229593156018
"7675",1998-08-03,286.65,-0.00954785484299148
"7676",1998-08-04,285.7,-0.00331965011766489
"7677",1998-08-05,288.85,0.0109652129905475
"7678",1998-08-06,286.85,-0.00694809117939421
"7679",1998-08-07,286.2,-0.00226856392553021
"7680",1998-08-10,286.2,0
"7681",1998-08-11,284.5,-0.00595761355596469
"7682",1998-08-12,285.5,0.00350877552967965
"7683",1998-08-13,282.7,-0.00985576439652025
"7684",1998-08-14,284.8,0.00740091483827587
"7685",1998-08-17,283.3,-0.00528077270134997
"7686",1998-08-18,284.4,0.00387529109261475
"7687",1998-08-19,285.75,0.0047356047458349
"7688",1998-08-20,283.7,-0.00719996086011498
"7689",1998-08-21,284.45,0.00264014938185131
"7690",1998-08-24,284.3,-0.000527472539702423
"7691",1998-08-25,283.9,-0.00140795517802861
"7692",1998-08-26,282.5,-0.00494351289242978
"7693",1998-08-27,280.9,-0.00567981647629789
"7694",1998-08-28,273.4,-0.0270628098203494
"7695",1998-09-01,277.7,0.0156054700229049
"7696",1998-09-02,280,0.00824820885649569
"7697",1998-09-03,279.65,-0.00125078190165251
"7698",1998-09-04,285.4,0.0203528837751392
"7699",1998-09-07,288.35,0.0102833150186861
"7700",1998-09-08,287.3,-0.0036480540761783
"7701",1998-09-09,284.15,-0.0110246982421129
"7702",1998-09-10,285.65,0.00526501742734098
"7703",1998-09-11,293.75,0.0279617802878969
"7704",1998-09-14,290.3,-0.0118141944277843
"7705",1998-09-15,290.35,0.000172220787474586
"7706",1998-09-16,289.15,-0.00414150721383155
"7707",1998-09-17,287.65,-0.00520112129492478
"7708",1998-09-18,290.85,0.0110632070474681
"7709",1998-09-21,292.1,0.00428853903692428
"7710",1998-09-22,288.5,-0.0124011234455406
"7711",1998-09-23,288,-0.0017346058122083
"7712",1998-09-24,290.6,0.00898727100023677
"7713",1998-09-25,296.35,0.0195934370976643
"7714",1998-09-28,293.8,-0.00864192449407053
"7715",1998-09-29,296.85,0.0103276969769075
"7716",1998-09-30,294.1,-0.00930711515673455
"7717",1998-10-01,299,0.0165237278307373
"7718",1998-10-02,301.4,0.00799471280170838
"7719",1998-10-05,298.75,-0.00883118294667451
"7720",1998-10-06,296.35,-0.00806591501187359
"7721",1998-10-07,298.85,0.00840058703641589
"7722",1998-10-08,302.35,0.011643511448959
"7723",1998-10-09,299.65,-0.00897015981502758
"7724",1998-10-12,296.65,-0.0100621341995426
"7725",1998-10-13,296.8,0.000505518588573395
"7726",1998-10-14,296.6,-0.000674081589393083
"7727",1998-10-15,296,-0.00202497537977209
"7728",1998-10-16,300.45,0.0149218964558768
"7729",1998-10-19,298.35,-0.00701405681184575
"7730",1998-10-20,295.85,-0.0084147248453883
"7731",1998-10-21,296.9,0.0035428126470114
"7732",1998-10-22,293.75,-0.0106663163113456
"7733",1998-10-23,292.85,-0.00306853292257703
"7734",1998-10-26,291.2,-0.00565021621326078
"7735",1998-10-27,293,0.00616229269453683
"7736",1998-10-28,293.75,0.00255645644130098
"7737",1998-10-29,293.5,-0.000851426190217275
"7738",1998-10-30,293.1,-0.00136379155130495
"7739",1998-11-02,292.75,-0.00119484523902003
"7740",1998-11-03,290.1,-0.00909331135046809
"7741",1998-11-04,290.1,0
"7742",1998-11-05,290.9,0.00275387437379759
"7743",1998-11-06,293.6,0.00923873123920504
"7744",1998-11-09,292.4,-0.00409556886473794
"7745",1998-11-10,291.75,-0.00222545670895791
"7746",1998-11-11,293.6,0.00632102557369585
"7747",1998-11-12,293,-0.00204568772329328
"7748",1998-11-13,297.2,0.0142327038265364
"7749",1998-11-16,295.35,-0.00624421909035977
"7750",1998-11-17,294.6,-0.00254258972471444
"7751",1998-11-18,294.4,-0.000679117173809196
"7752",1998-11-19,297.85,0.011650617219976
"7753",1998-11-20,296.05,-0.00606164509691176
"7754",1998-11-23,295.6,-0.00152116990373852
"7755",1998-11-24,295.95,0.00118333206268773
"7756",1998-11-25,296.2,0.000844380696964464
"7757",1998-11-26,296.25,0.000168790615642678
"7758",1998-11-27,295.7,-0.00185826559090962
"7759",1998-11-30,295.75,0.00016907600006455
"7760",1998-12-01,293.35,-0.00814806748662722
"7761",1998-12-02,293.9,0.0018731380530026
"7762",1998-12-03,292.95,-0.00323762743407396
"7763",1998-12-04,292.4,-0.00187921811517455
"7764",1998-12-07,292.35,-0.000171013253943642
"7765",1998-12-08,294.5,0.00732728846996178
"7766",1998-12-09,293.5,-0.00340136382348977
"7767",1998-12-10,294.9,0.00475867655307916
"7768",1998-12-11,294.3,-0.00203666058180296
"7769",1998-12-14,291.25,-0.0104176503595168
"7770",1998-12-15,292.5,0.00428266179200065
"7771",1998-12-16,292.55,0.000170925562334112
"7772",1998-12-17,293.75,0.00409347322412312
"7773",1998-12-18,292.35,-0.00477735083668929
"7774",1998-12-21,289.95,-0.00824322029922975
"7775",1998-12-22,288.7,-0.00432040765356057
"7776",1998-12-23,287.7,-0.00346981611138641
"7777",1998-12-24,286.65,-0.00365631120311072
"7778",1998-12-29,286.7,0.000174413534931972
"7779",1998-12-30,286.8,0.000348735836141145
"7780",1998-12-31,287.45,0.00226382334383501
"7781",1999-01-04,288.25,0.00277922707986811
"7782",1999-01-05,287,-0.00434594338954675
"7783",1999-01-06,287.15,0.000522511550683724
"7784",1999-01-07,288.6,0.00503691902946546
"7785",1999-01-08,290.9,0.00793791916138531
"7786",1999-01-11,291.25,0.00120243937875486
"7787",1999-01-12,291.4,0.000514888881193443
"7788",1999-01-13,288.2,-0.0110422101956829
"7789",1999-01-14,285.7,-0.00871237432869432
"7790",1999-01-15,285.85,0.000524888473253604
"7791",1999-01-18,286.95,0.00384078684439082
"7792",1999-01-19,287.3,0.00121898143087229
"7793",1999-01-20,285.9,-0.00488486665697785
"7794",1999-01-21,287.1,0.00418848779875258
"7795",1999-01-22,287.75,0.00226146047497355
"7796",1999-01-25,286.3,-0.00505183549792232
"7797",1999-01-26,287.3,0.00348675388117403
"7798",1999-01-27,285.8,-0.00523470048947683
"7799",1999-01-28,282.3,-0.0123219302363236
"7800",1999-01-29,285.65,0.0117969499110284
"7801",1999-02-01,287.1,0.0050633019565467
"7802",1999-02-02,289.75,0.00918789509284235
"7803",1999-02-03,287.55,-0.00762172406009753
"7804",1999-02-04,287.25,-0.00104384143089842
"7805",1999-02-05,289.75,0.00866556549099595
"7806",1999-02-08,288.85,-0.00311095999258626
"7807",1999-02-09,287.65,-0.00416305891797197
"7808",1999-02-10,287.1,-0.00191387618228411
"7809",1999-02-11,287.5,0.00139227311038681
"7810",1999-02-12,287.4,-0.000347886592480862
"7811",1999-02-15,290.05,0.00917834826714881
"7812",1999-02-16,288.05,-0.0069192457336813
"7813",1999-02-17,285.35,-0.00941757919567454
"7814",1999-02-18,285.65,0.00105078818775439
"7815",1999-02-19,287.05,0.00488913144317404
"7816",1999-02-22,287.2,0.000522420560423065
"7817",1999-02-23,286.65,-0.00191687781967698
"7818",1999-02-24,286.1,-0.00192055929832691
"7819",1999-02-25,287.1,0.00348918707095347
"7820",1999-02-26,286.8,-0.00104547840155345
"7821",1999-03-01,287.05,0.000871307888180795
"7822",1999-03-02,286.4,-0.00226698152715521
"7823",1999-03-03,286.65,0.000872524267901298
"7824",1999-03-04,286.7,0.000174413534931972
"7825",1999-03-05,287.9,0.00417682472880632
"7826",1999-03-08,288.5,0.00208188833002421
"7827",1999-03-09,291.9,0.0117161919119146
"7828",1999-03-10,291.5,-0.00137127206952226
"7829",1999-03-11,293.8,0.00785925794922981
"7830",1999-03-12,293.65,-0.000510681771248578
"7831",1999-03-15,291.25,-0.00820657708861727
"7832",1999-03-16,286.8,-0.0153968961544457
"7833",1999-03-17,283.9,-0.0101630452465393
"7834",1999-03-18,284.35,0.00158381027388277
"7835",1999-03-19,283.45,-0.00317013298249602
"7836",1999-03-22,284.5,0.003697512796073
"7837",1999-03-23,285.1,0.00210674235224051
"7838",1999-03-24,284.25,-0.00298586328798045
"7839",1999-03-25,283.75,-0.00176056383503287
"7840",1999-03-26,282,-0.00618649785749881
"7841",1999-03-29,280.35,-0.00586824836843203
"7842",1999-03-30,280.05,-0.0010706639138407
"7843",1999-03-31,279.8,-0.000893096424460005
"7844",1999-04-01,280.5,0.00249866273137034
"7845",1999-04-06,278.35,-0.00769441033323481
"7846",1999-04-07,280.25,0.00680274732275254
"7847",1999-04-08,280.4,0.000535093208165804
"7848",1999-04-09,281.6,0.00427046912345208
"7849",1999-04-12,282.7,0.00389864041565779
"7850",1999-04-13,282.5,-0.00070771411304893
"7851",1999-04-14,283.85,0.00476737903023938
"7852",1999-04-15,281.25,-0.00920197609810547
"7853",1999-04-16,283.9,0.00937810996029587
"7854",1999-04-19,284.65,0.00263829191816534
"7855",1999-04-20,284.55,-0.000351370347957847
"7856",1999-04-21,283.9,-0.00228692157020749
"7857",1999-04-22,283.35,-0.00193918086329781
"7858",1999-04-23,283.7,0.00123445919917753
"7859",1999-04-26,283.1,-0.00211714969695187
"7860",1999-04-27,281.5,-0.00566774453810837
"7861",1999-04-28,282.8,0.00460748644267284
"7862",1999-04-29,283.7,0.0031774077923874
"7863",1999-04-30,285.85,0.00754985589517521
"7864",1999-05-04,285.6,-0.000874967244551605
"7865",1999-05-05,285.5,-0.000350201369363923
"7866",1999-05-06,288.1,0.00906561299441755
"7867",1999-05-07,283.4,-0.0164483148339025
"7868",1999-05-10,280.65,-0.0097509858683722
"7869",1999-05-11,278.3,-0.00840867285636282
"7870",1999-05-12,278,-0.00107855484120822
"7871",1999-05-13,278.4,0.0014378147696279
"7872",1999-05-14,277.2,-0.00431966114451665
"7873",1999-05-17,276.1,-0.003976148379639
"7874",1999-05-18,274.7,-0.00508352583488136
"7875",1999-05-19,272.85,-0.00675739946898712
"7876",1999-05-20,274.4,0.00566470221948912
"7877",1999-05-21,274.85,0.00163859845493963
"7878",1999-05-24,272.2,-0.00968840408930394
"7879",1999-05-25,272.65,0.00165183115470491
"7880",1999-05-26,269.5,-0.0116205310230182
"7881",1999-05-27,268.25,-0.00464900883824448
"7882",1999-05-28,271.05,0.0103839241955397
"7883",1999-06-01,265.5,-0.020688465024354
"7884",1999-06-02,267.05,0.00582106610378563
"7885",1999-06-03,263.85,-0.0120551469341024
"7886",1999-06-04,266.5,0.00999348375422215
"7887",1999-06-07,266.35,-0.000563010242890627
"7888",1999-06-08,263.85,-0.00943047351133153
"7889",1999-06-09,262,-0.00703625609058012
"7890",1999-06-10,258.35,-0.014029249027903
"7891",1999-06-11,259.2,0.00328470974492578
"7892",1999-06-14,259.3,0.000385728066499169
"7893",1999-06-15,259.65,0.00134887774570913
"7894",1999-06-16,258.9,-0.00289268353283578
"7895",1999-06-17,259,0.000386174942045514
"7896",1999-06-18,260.5,0.00577479949388415
"7897",1999-06-21,259.15,-0.0051958165577064
"7898",1999-06-22,259.15,0
"7899",1999-06-23,258.7,-0.00173795544373156
"7900",1999-06-24,260.7,0.00770123174747273
"7901",1999-06-25,261.15,0.00172463394285138
"7902",1999-06-28,260,-0.00441332386678006
"7903",1999-06-29,260.8,0.00307219903697042
"7904",1999-06-30,261.2,0.00153256734977791
"7905",1999-07-01,263,0.0068676347754888
"7906",1999-07-02,262.9,-0.000380300441928938
"7907",1999-07-05,262.85,-0.000190204470378319
"7908",1999-07-06,261.3,-0.00591435473889046
"7909",1999-07-07,256.2,-0.0197107830639336
"7910",1999-07-08,256.4,0.000780335583881353
"7911",1999-07-09,257,0.00233735984870531
"7912",1999-07-12,256.05,-0.00370334698666053
"7913",1999-07-13,254.25,-0.00705470297989041
"7914",1999-07-14,255.6,0.00529568757471033
"7915",1999-07-15,253.75,-0.00726419214738261
"7916",1999-07-16,254.8,0.00412939334201123
"7917",1999-07-19,253.15,-0.00649672528208978
"7918",1999-07-20,253,-0.000592709688397974
"7919",1999-07-21,252.9,-0.000395335051600831
"7920",1999-07-22,255.35,0.00964099941773355
"7921",1999-07-23,254.9,-0.0017638417115835
"7922",1999-07-26,253.5,-0.00550748835083148
"7923",1999-07-27,254.2,0.00275753572411563
"7924",1999-07-28,254,-0.000787091736817125
"7925",1999-07-29,254.5,0.00196656897204051
"7926",1999-07-30,256.75,0.00880201281809079
"7927",1999-08-02,255.35,-0.00546769571501482
"7928",1999-08-03,255.7,0.00136972920348821
"7929",1999-08-04,257.5,0.00701483780664969
"7930",1999-08-05,256.25,-0.0048661896511728
"7931",1999-08-06,255.3,-0.00371420620517959
"7932",1999-08-09,256.45,0.00449438958783865
"7933",1999-08-10,257,0.00214237105994286
"7934",1999-08-11,256.9,-0.000389180779381881
"7935",1999-08-12,260.2,0.0127636619625671
"7936",1999-08-13,260.7,0.001919754861051
"7937",1999-08-16,259.25,-0.00557747382981955
"7938",1999-08-17,259,-0.000964785410099367
"7939",1999-08-18,261.5,0.00960622180544046
"7940",1999-08-19,258.6,-0.0111518171672209
"7941",1999-08-20,258.6,0
"7942",1999-08-23,257.5,-0.00426274623396594
"7943",1999-08-24,254.2,-0.0128983613484372
"7944",1999-08-25,253.2,-0.00394166848533306
"7945",1999-08-26,253.15,-0.000197491854102338
"7946",1999-08-27,254.7,0.0061041835694926
"7947",1999-08-31,254.6,-0.000392695862104553
"7948",1999-09-01,255.45,0.0033330096535007
"7949",1999-09-02,254.05,-0.00549559773706587
"7950",1999-09-03,255.4,0.00529984555869767
"7951",1999-09-06,254.9,-0.0019596322163693
"7952",1999-09-07,254.9,0
"7953",1999-09-08,256,0.00430613309749273
"7954",1999-09-09,256.8,0.00312012733624378
"7955",1999-09-10,256.2,-0.00233918235317265
"7956",1999-09-13,256.6,0.00156006271890252
"7957",1999-09-14,256.7,0.00038963569555861
"7958",1999-09-15,257.4,0.00272320728493192
"7959",1999-09-16,255.7,-0.00662641286488519
"7960",1999-09-17,255.2,-0.00195733082650662
"7961",1999-09-20,255.3,0.000391772776803911
"7962",1999-09-21,255.2,-0.000391772776803911
"7963",1999-09-22,262.6,0.0285844103980608
"7964",1999-09-23,263.4,0.00304182744048553
"7965",1999-09-24,265.6,0.00831762829309746
"7966",1999-09-27,281.7,0.0588512572800486
"7967",1999-09-28,288.25,0.0229854842668411
"7968",1999-09-29,317.25,0.0958619474453286
"7969",1999-09-30,303.75,-0.0434851119397388
"7970",1999-10-01,303,-0.00247218914538916
"7971",1999-10-04,311.75,0.0284687790507769
"7972",1999-10-05,326.25,0.0454623740767577
"7973",1999-10-06,325,-0.00383877630716611
"7974",1999-10-07,318,-0.0217737995495604
"7975",1999-10-08,322.75,0.0148266469465748
"7976",1999-10-11,317.75,-0.0156131196571883
"7977",1999-10-12,323.5,0.0179342038713921
"7978",1999-10-13,320.5,-0.00931683758023105
"7979",1999-10-14,322.65,0.00668586802112436
"7980",1999-10-15,316,-0.0208259307949366
"7981",1999-10-18,317.65,0.0052079341256297
"7982",1999-10-19,309,-0.0276088708147961
"7983",1999-10-20,309.75,0.00242424361150562
"7984",1999-10-21,305.5,-0.0138157418976013
"7985",1999-10-22,303.25,-0.00739223078749074
"7986",1999-10-25,302.4,-0.00280690351878121
"7987",1999-10-26,297.95,-0.0148249571123902
"7988",1999-10-27,290.4,-0.0256664042423473
"7989",1999-10-28,300.9,0.0355187006853583
"7990",1999-10-29,298.85,-0.00683620836573606
"7991",1999-11-01,293.85,-0.0168723422116033
"7992",1999-11-02,292.05,-0.00614441257234155
"7993",1999-11-03,291.75,-0.0010277493196531
"7994",1999-11-04,292.25,0.00171232918551301
"7995",1999-11-05,292,-0.000855798083896353
"7996",1999-11-08,289,-0.0103271141558494
"7997",1999-11-09,291.25,0.00775531676747843
"7998",1999-11-10,291.85,0.00205796676988967
"7999",1999-11-11,296.25,0.0149637207995408
"8000",1999-11-12,292.8,-0.0117139103621851
"8001",1999-11-15,292.7,-0.000341588389315639
"8002",1999-11-16,292,-0.00239439142955877
"8003",1999-11-17,295.45,0.011745815523402
"8004",1999-11-18,293.65,-0.00611103582315575
"8005",1999-11-19,293.7,0.000170256236046384
"8006",1999-11-22,294.4,0.00238054865014625
"8007",1999-11-23,296.7,0.00778214044205505
"8008",1999-11-24,297.85,0.0038684767779209
"8009",1999-11-25,298.5,0.00217992875796025
"8010",1999-11-26,297.2,-0.0043646199890528
"8011",1999-11-29,293.1,-0.0138914651267577
"8012",1999-11-30,292,-0.00376004544856468
"8013",1999-12-01,291.4,-0.00205690850717755
"8014",1999-12-02,289.25,-0.00740552768731817
"8015",1999-12-03,280.85,-0.0294706470953443
"8016",1999-12-06,277.25,-0.0129010927479651
"8017",1999-12-07,280,0.00986997693877267
"8018",1999-12-08,283.3,0.0117168036672215
"8019",1999-12-09,279.6,-0.0131463964768157
"8020",1999-12-10,278.45,-0.0041215003239774
"8021",1999-12-13,279.75,0.00465783715635659
"8022",1999-12-14,280.3,0.00196411097870808
"8023",1999-12-15,279.85,-0.00160671283337344
"8024",1999-12-16,280.25,0.00142831661490028
"8025",1999-12-17,283.05,0.00994149853039961
"8026",1999-12-20,284.25,0.00423057214797673
"8027",1999-12-21,284.6,0.00123055302510622
"8028",1999-12-22,287,0.00839753010386968
"8029",1999-12-23,286.4,-0.00209278067313079
"8030",1999-12-24,287.8,0.00487635936677666
"8031",1999-12-29,290.65,0.00985399969409251
"8032",1999-12-30,290.85,0.000687876209410909
"8033",2000-01-04,282.05,-0.0307233101707851
"8034",2000-01-05,282.1,0.000177257821965426
"8035",2000-01-06,280.35,-0.0062227954382692
